timestamp,url
20220825174601,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/mtm.startTime
20220826175302,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/mtm.startTime
20220827175359,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/mtm.startTime
20220828192245,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/mtm.startTime
20220829191539,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/mtm.startTime
20220830191440,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/mtm.startTime
20220831193315,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/mtm.startTime
20220901191820,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/mtm.startTime
20220817105335,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/src.rand
20220817183901,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/src.rand
20220818173713,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/src.rand
20220819174411,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/src.rand
20220820170508,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/src.rand
20220821174931,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/src.rand
20220822173955,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/src.rand
20220823175118,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/src.rand
20220824174550,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/src.rand
20220825174608,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/src.rand
20220826175309,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/src.rand
20220827175405,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/src.rand
20220828192252,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/src.rand
20220829191547,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/src.rand
20220830191447,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/src.rand
20220831193322,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/src.rand
20220901191827,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/src.rand
20230301190726,https://cnnportugal.iol.pt/telecomunicacoes/dinheiro-pessoal/e-cliente-da-vodafone-precos-sobem-a-partir-desta-quarta-feira/20230301/63ff1e7c0cf2dce741ad7872
20230302202953,https://cnnportugal.iol.pt/telecomunicacoes/dinheiro-pessoal/e-cliente-da-vodafone-precos-sobem-a-partir-desta-quarta-feira/20230301/63ff1e7c0cf2dce741ad7872
20230301190733,https://cnnportugal.iol.pt/telecomunicacoes/dinheiro-pessoal/e-cliente-da-vodafone-precos-sobem-a-partir-desta-quarta-feira/20230301/mtm.Start
20230302203003,https://cnnportugal.iol.pt/telecomunicacoes/dinheiro-pessoal/e-cliente-da-vodafone-precos-sobem-a-partir-desta-quarta-feira/20230301/mtm.Start
20230301190729,https://cnnportugal.iol.pt/telecomunicacoes/dinheiro-pessoal/e-cliente-da-vodafone-precos-sobem-a-partir-desta-quarta-feira/20230301/mtm.startTime
20230302203000,https://cnnportugal.iol.pt/telecomunicacoes/dinheiro-pessoal/e-cliente-da-vodafone-precos-sobem-a-partir-desta-quarta-feira/20230301/mtm.startTime
20230117185929,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/depois-da-meo-e-da-nos-vodafone-sobe-precos-ate-7-8/20230117/63c6ad5c0cf2c84d7fc3963f
20230118184838,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/depois-da-meo-e-da-nos-vodafone-sobe-precos-ate-7-8/20230117/63c6ad5c0cf2c84d7fc3963f
20230120010536,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/depois-da-meo-e-da-nos-vodafone-sobe-precos-ate-7-8/20230117/63c6ad5c0cf2c84d7fc3963f
20230121010814,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/depois-da-meo-e-da-nos-vodafone-sobe-precos-ate-7-8/20230117/63c6ad5c0cf2c84d7fc3963f
20230202011210,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/depois-da-meo-e-da-nos-vodafone-sobe-precos-ate-7-8/20230117/63c6ad5c0cf2c84d7fc3963f
20230117185936,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/depois-da-meo-e-da-nos-vodafone-sobe-precos-ate-7-8/20230117/mtm.Start
20230118184849,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/depois-da-meo-e-da-nos-vodafone-sobe-precos-ate-7-8/20230117/mtm.Start
20230120010545,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/depois-da-meo-e-da-nos-vodafone-sobe-precos-ate-7-8/20230117/mtm.Start
20230121010827,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/depois-da-meo-e-da-nos-vodafone-sobe-precos-ate-7-8/20230117/mtm.Start
20230202011221,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/depois-da-meo-e-da-nos-vodafone-sobe-precos-ate-7-8/20230117/mtm.Start
20230117185933,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/depois-da-meo-e-da-nos-vodafone-sobe-precos-ate-7-8/20230117/mtm.startTime
20230118184846,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/depois-da-meo-e-da-nos-vodafone-sobe-precos-ate-7-8/20230117/mtm.startTime
20230120010542,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/depois-da-meo-e-da-nos-vodafone-sobe-precos-ate-7-8/20230117/mtm.startTime
20230121010822,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/depois-da-meo-e-da-nos-vodafone-sobe-precos-ate-7-8/20230117/mtm.startTime
20230202011218,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/depois-da-meo-e-da-nos-vodafone-sobe-precos-ate-7-8/20230117/mtm.startTime
20230201182141,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/e-cliente-da-meo-ou-nos-precos-sobem-7-8-a-partir-desta-quarta-feira/20230201/63da36850cf2c84d7fc5eae8
20230202201540,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/e-cliente-da-meo-ou-nos-precos-sobem-7-8-a-partir-desta-quarta-feira/20230201/63da36850cf2c84d7fc5eae8
20230201182148,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/e-cliente-da-meo-ou-nos-precos-sobem-7-8-a-partir-desta-quarta-feira/20230201/mtm.Start
20230202201551,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/e-cliente-da-meo-ou-nos-precos-sobem-7-8-a-partir-desta-quarta-feira/20230201/mtm.Start
20230201182145,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/e-cliente-da-meo-ou-nos-precos-sobem-7-8-a-partir-desta-quarta-feira/20230201/mtm.startTime
20230202201547,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/e-cliente-da-meo-ou-nos-precos-sobem-7-8-a-partir-desta-quarta-feira/20230201/mtm.startTime
20230202010552,https://cnnportugal.iol.pt/telecomunicacoes/inflacao/e-cliente-da-meo-ou-nos-precos-sobem-7-8-a-partir-desta-quarta-feira/20230201/pesquisa
20230217143932,https://cnnportugal.iol.pt/telecomunicacoes/meo/dona-do-meo-propoe-aumentos-salariais-ate-3-5-salario-minimo-na-altice-sera-de-830-euros/20230216/63edfd4d0cf28f3e15cc5691
20230217214806,https://cnnportugal.iol.pt/telecomunicacoes/meo/dona-do-meo-propoe-aumentos-salariais-ate-3-5-salario-minimo-na-altice-sera-de-830-euros/20230216/63edfd4d0cf28f3e15cc5691
20230218203116,https://cnnportugal.iol.pt/telecomunicacoes/meo/dona-do-meo-propoe-aumentos-salariais-ate-3-5-salario-minimo-na-altice-sera-de-830-euros/20230216/63edfd4d0cf28f3e15cc5691
20230219202124,https://cnnportugal.iol.pt/telecomunicacoes/meo/dona-do-meo-propoe-aumentos-salariais-ate-3-5-salario-minimo-na-altice-sera-de-830-euros/20230216/63edfd4d0cf28f3e15cc5691
20230217143940,https://cnnportugal.iol.pt/telecomunicacoes/meo/dona-do-meo-propoe-aumentos-salariais-ate-3-5-salario-minimo-na-altice-sera-de-830-euros/20230216/mtm.Start
20230217214817,https://cnnportugal.iol.pt/telecomunicacoes/meo/dona-do-meo-propoe-aumentos-salariais-ate-3-5-salario-minimo-na-altice-sera-de-830-euros/20230216/mtm.Start
20230218203126,https://cnnportugal.iol.pt/telecomunicacoes/meo/dona-do-meo-propoe-aumentos-salariais-ate-3-5-salario-minimo-na-altice-sera-de-830-euros/20230216/mtm.Start
20230219202134,https://cnnportugal.iol.pt/telecomunicacoes/meo/dona-do-meo-propoe-aumentos-salariais-ate-3-5-salario-minimo-na-altice-sera-de-830-euros/20230216/mtm.Start
20230217143936,https://cnnportugal.iol.pt/telecomunicacoes/meo/dona-do-meo-propoe-aumentos-salariais-ate-3-5-salario-minimo-na-altice-sera-de-830-euros/20230216/mtm.startTime
20230217214811,https://cnnportugal.iol.pt/telecomunicacoes/meo/dona-do-meo-propoe-aumentos-salariais-ate-3-5-salario-minimo-na-altice-sera-de-830-euros/20230216/mtm.startTime
20230218203123,https://cnnportugal.iol.pt/telecomunicacoes/meo/dona-do-meo-propoe-aumentos-salariais-ate-3-5-salario-minimo-na-altice-sera-de-830-euros/20230216/mtm.startTime
20230219202131,https://cnnportugal.iol.pt/telecomunicacoes/meo/dona-do-meo-propoe-aumentos-salariais-ate-3-5-salario-minimo-na-altice-sera-de-830-euros/20230216/mtm.startTime
